순위,이름,포지션,나이,국가,팀,몸값
358,Alejandro Grimaldo,Left-Back,27,Spain,Bayer 04 Leverkusen,€25.00m
359,Aymeric Laporte,Centre-Back,29,Spain,Al-Nassr FC,€25.00m
360,Timo Werner,Centre-Forward,27,Germany,RB Leipzig,€25.00m
361,Giovanni Di Lorenzo,Right-Back,30,Italy,SSC Napoli,€25.00m
362,Marcelo Brozovic,Defensive Midfield,30,Croatia,Al-Nassr FC,€25.00m
363,Yannick Carrasco,Left Winger,30,Belgium,Al-Shabab FC,€25.00m
364,Antoine Griezmann,Centre-Forward,32,France,Atl?tico de Madrid,€25.00m
365,Jorginho,Defensive Midfield,31,Italy,Arsenal FC,€25.00m
366,Karim Benzema,Centre-Forward,35,France,Al-Ittihad Club,€25.00m
367,Benjamin Sesko,Centre-Forward,20,Slovenia,RB Leipzig,€24.00m
368,Wendel,Central Midfield,26,Brazil,Zenit St. Petersburg,€24.00m
369,Christoph Baumgartner,Attacking Midfield,24,Austria,RB Leipzig,€24.00m
370,Gon?alo Guedes,Left Winger,26,Portugal,SL Benfica,€23.00m
371,Kamaldeen Sulemana,Left Winger,21,Ghana,Southampton FC,€22.00m
372,Tyrick Mitchell,Left-Back,24,England,Crystal Palace,€22.00m
373,Evanilson,Centre-Forward,23,Brazil,FC Porto,€22.00m
374,Julio Enciso,Second Striker,19,Paraguay,Brighton & Hove Albion,€22.00m
375,Arnaud Kalimuendo,Centre-Forward,21,France,Stade Rennais FC,€22.00m
376,Rayan A?t-Nouri,Left-Back,22,Algeria,Wolverhampton Wanderers,€22.00m
377,Kang-in Lee,Attacking Midfield,22,"Korea, South",Paris Saint-Germain,€22.00m
378,Anatoliy Trubin,Goalkeeper,22,Ukraine,SL Benfica,€22.00m
379,Luis Sinisterra,Left Winger,24,Colombia,AFC Bournemouth,€22.00m
380,Facundo Medina,Centre-Back,24,Argentina,RC Lens,€22.00m
381,Marcos Senesi,Centre-Back,26,Argentina,AFC Bournemouth,€22.00m
382,Nathan Collins,Centre-Back,22,Ireland,Brentford FC,€22.00m
383,Tanguy Ndomb?l?,Central Midfield,26,France,Galatasaray,€22.00m
384,Charles De Ketelaere,Attacking Midfield,22,Belgium,Atalanta BC,€22.00m
385,Pedro,Centre-Forward,26,Brazil,CR Flamengo,€22.00m
386,Jack Harrison,Left Winger,26,England,Everton FC,€22.00m
387,Robert S?nchez,Goalkeeper,25,Spain,Chelsea FC,€22.00m
388,Exequiel Palacios,Central Midfield,24,Argentina,Bayer 04 Leverkusen,€22.00m
389,Hamed Junior Traor?,Attacking Midfield,23,Cote d'Ivoire,AFC Bournemouth,€22.00m
390,Nicol? Casale,Centre-Back,25,Italy,SS Lazio,€22.00m
391,Arthur Theate,Centre-Back,23,Belgium,Stade Rennais FC,€22.00m
392,Pablo Fornals,Attacking Midfield,27,Spain,West Ham United,€22.00m
393,Tyrell Malacia,Left-Back,24,Netherlands,Manchester United,€22.00m
394,Valentin Rongier,Central Midfield,28,France,Olympique Marseille,€22.00m
395,Mathias Jensen,Central Midfield,27,Denmark,Brentford FC,€22.00m
396,Gianluca Scamacca,Centre-Forward,24,Italy,Atalanta BC,€22.00m
397,Steven Bergwijn,Left Winger,25,Netherlands,Ajax Amsterdam,€22.00m
398,Viktor Tsygankov,Right Winger,25,Ukraine,Girona FC,€22.00m
399,Kevin Danso,Centre-Back,24,Austria,RC Lens,€22.00m
400,Joe Gomez,Centre-Back,26,England,Liverpool FC,€22.00m
401,Tyrone Mings,Centre-Back,30,England,Aston Villa,€22.00m
402,Rafa,Left Winger,30,Portugal,SL Benfica,€22.00m
403,Xaver Schlager,Central Midfield,25,Austria,RB Leipzig,€22.00m
404,Djibril Sow,Central Midfield,26,Switzerland,Sevilla FC,€22.00m
405,Solly March,Right Winger,29,England,Brighton & Hove Albion,€22.00m
406,Thomas Lemar,Attacking Midfield,27,France,Atl?tico de Madrid,€22.00m
407,Filip Kostic,Left Midfield,30,Serbia,Juventus FC,€22.00m
408,Kurt Zouma,Centre-Back,28,France,West Ham United,€22.00m
409,Wilfried Zaha,Left Winger,30,Cote d'Ivoire,Galatasaray,€22.00m
410,Jordan Pickford,Goalkeeper,29,England,Everton FC,€22.00m
411,Christian Eriksen,Attacking Midfield,31,Denmark,Manchester United,€22.00m
412,Gift Orban,Centre-Forward,21,Nigeria,KAA Gent,€20.00m
413,Alex Scott,Central Midfield,20,England,AFC Bournemouth,€20.00m
414,Warren Za?re-Emery,Central Midfield,17,France,Paris Saint-Germain,€20.00m
415,Mathys Tel,Centre-Forward,18,France,Bayern Munich,€20.00m
416,Vanderson,Right-Back,22,Brazil,AS Monaco,€20.00m
417,Hugo Ekitik?,Centre-Forward,21,France,Paris Saint-Germain,€20.00m
418,Rico Lewis,Right-Back,18,England,Manchester City,€20.00m
419,Ilya Zabarnyi,Centre-Back,21,Ukraine,AFC Bournemouth,€20.00m
420,Enzo Le F?e,Attacking Midfield,23,France,Stade Rennais FC,€20.00m
421,?derson,Central Midfield,24,Brazil,Atalanta BC,€20.00m
422,Dwight McNeil,Left Winger,23,England,Everton FC,€20.00m
423,Nicola Zalewski,Left Midfield,21,Poland,AS Roma,€20.00m
424,?lex Baena,Attacking Midfield,22,Spain,Villarreal CF,€20.00m
425,Illan Meslier,Goalkeeper,23,France,Leeds United,€20.00m
426,Terem Moffi,Centre-Forward,24,Nigeria,OGC Nice,€20.00m
427,Amine Adli,Right Winger,23,Morocco,Bayer 04 Leverkusen,€20.00m
428,Malick Thiaw,Centre-Back,22,Germany,AC Milan,€20.00m
429,Amar Dedic,Right-Back,21,Bosnia-Herzegovina,Red Bull Salzburg,€20.00m
430,Neco Williams,Right-Back,22,Wales,Nottingham Forest,€20.00m
431,Renan Lodi,Left-Back,25,Brazil,Olympique Marseille,€20.00m
432,Emerson Royal,Right-Back,24,Brazil,Tottenham Hotspur,€20.00m
433,Samuele Ricci,Defensive Midfield,22,Italy,Torino FC,€20.00m
434,Armel Bella-Kotchap,Centre-Back,21,Germany,PSV Eindhoven,€20.00m
435,Galeno,Left Winger,25,Brazil,FC Porto,€20.00m
436,Youssef En-Nesyri,Centre-Forward,26,Morocco,Sevilla FC,€20.00m
437,Caio Henrique,Left-Back,26,Brazil,AS Monaco,€20.00m
438,James Justin,Right-Back,25,England,Leicester City,€20.00m
439,Isma?la Sarr,Right Winger,25,Senegal,Olympique Marseille,€20.00m
440,Nicolas Seiwald,Central Midfield,22,Austria,RB Leipzig,€20.00m
441,Claudinho,Attacking Midfield,26,Brazil,Zenit St. Petersburg,€20.00m
442,Dod?,Right-Back,24,Brazil,ACF Fiorentina,€20.00m
443,Arthur Cabral,Centre-Forward,25,Brazil,SL Benfica,€20.00m
444,Lovro Majer,Central Midfield,25,Croatia,VfL Wolfsburg,€20.00m
445,Anel Ahmedhodzic,Centre-Back,24,Bosnia-Herzegovina,Sheffield United,€20.00m
446,Andr? Almeida,Central Midfield,23,Portugal,Valencia CF,€20.00m
447,Florentino,Defensive Midfield,24,Portugal,SL Benfica,€20.00m
448,Noah Okafor,Centre-Forward,23,Switzerland,AC Milan,€20.00m
449,Ch? Adams,Centre-Forward,27,Scotland,Southampton FC,€20.00m
450,Boubakary Soumar?,Defensive Midfield,24,France,Sevilla FC,€20.00m
451,Cengiz ?nder,Right Winger,26,Turkey,Fenerbahce,€20.00m
452,Merih Demiral,Centre-Back,25,Turkey,Al-Ahli SFC,€20.00m
453,Sander Berge,Defensive Midfield,25,Norway,Burnley FC,€20.00m
454,Diego Carlos,Centre-Back,30,Brazil,Aston Villa,€20.00m
455,Philip Billing,Central Midfield,27,Denmark,AFC Bournemouth,€20.00m
456,Brahim D?az,Attacking Midfield,24,Spain,Real Madrid,€20.00m
457,David Garc?a,Centre-Back,29,Spain,CA Osasuna,€20.00m
458,Jonathan Bamba,Left Winger,27,Cote d'Ivoire,Celta de Vigo,€20.00m
459,Wout Faes,Centre-Back,25,Belgium,Leicester City,€20.00m
460,Demarai Gray,Left Winger,27,Jamaica,Al-Ettifaq FC,€20.00m
461,Mykola Matvienko,Centre-Back,27,Ukraine,Shakhtar Donetsk,€20.00m
462,Ludovic Blas,Attacking Midfield,25,France,Stade Rennais FC,€20.00m
463,Ramy Bensebaini,Left-Back,28,Algeria,Borussia Dortmund,€20.00m
464,Mario Hermoso,Centre-Back,28,Spain,Atl?tico de Madrid,€20.00m
465,Borja Iglesias,Centre-Forward,30,Spain,Real Betis Balompi?,€20.00m
466,Vitaly Janelt,Defensive Midfield,25,Germany,Brentford FC,€20.00m
467,Jefferson Lerma,Defensive Midfield,28,Colombia,Crystal Palace,€20.00m
468,Davide Calabria,Right-Back,26,Italy,AC Milan,€20.00m
469,Ricardo Horta,Left Winger,28,Portugal,SC Braga,€20.00m
470,Dominic Solanke,Centre-Forward,26,England,AFC Bournemouth,€20.00m
471,Daniel Podence,Left Winger,27,Portugal,Olympiacos Piraeus,€20.00m
472,Gabriel Barbosa,Centre-Forward,27,Brazil,CR Flamengo,€20.00m
473,Breel Embolo,Centre-Forward,26,Switzerland,AS Monaco,€20.00m
474,Philipp Lienhart,Centre-Back,27,Austria,SC Freiburg,€20.00m
475,Fredrik Aursnes,Central Midfield,27,Norway,SL Benfica,€20.00m
476,Mario Pasalic,Attacking Midfield,28,Croatia,Atalanta BC,€20.00m
477,Nabil Fekir,Attacking Midfield,30,France,Real Betis Balompi?,€20.00m
478,Chancel Mbemba,Centre-Back,29,DR Congo,Olympique Marseille,€20.00m
479,Bryan Cristante,Defensive Midfield,28,Italy,AS Roma,€20.00m
480,Jonathan Tah,Centre-Back,27,Germany,Bayer 04 Leverkusen,€20.00m
481,Nick Pope,Goalkeeper,31,England,Newcastle United,€20.00m
482,Fred,Central Midfield,30,Brazil,Fenerbahce,€20.00m
483,Harry Maguire,Centre-Back,30,England,Manchester United,€20.00m
484,Gerard Moreno,Centre-Forward,31,Spain,Villarreal CF,€20.00m
485,Riyad Mahrez,Right Winger,32,Algeria,Al-Ahli SFC,€20.00m
486,Rapha?l Guerreiro,Left-Back,29,Portugal,Bayern Munich,€20.00m
487,?lvaro Morata,Centre-Forward,30,Spain,Atl?tico de Madrid,€20.00m
488,Granit Xhaka,Defensive Midfield,30,Switzerland,Bayer 04 Leverkusen,€20.00m
489,Marcel Sabitzer,Central Midfield,29,Austria,Borussia Dortmund,€20.00m
490,Ilkay G?ndogan,Central Midfield,32,Germany,FC Barcelona,€20.00m
491,Ivan Ilic,Central Midfield,22,Serbia,Torino FC,€19.00m
492,Mauro Icardi,Centre-Forward,30,Argentina,Galatasaray,€19.00m
493,Eliesse Ben Seghir,Attacking Midfield,18,France,AS Monaco,€18.00m
494,Jo?o Gomes,Central Midfield,22,Brazil,Wolverhampton Wanderers,€18.00m
495,Bradley Barcola,Right Winger,21,France,Paris Saint-Germain,€18.00m
496,Salis Abdul Samed,Defensive Midfield,23,Ghana,RC Lens,€18.00m
497,Adrien Truffert,Left-Back,21,France,Stade Rennais FC,€18.00m
498,Odilon Kossounou,Centre-Back,22,Cote d'Ivoire,Bayer 04 Leverkusen,€18.00m
499,Wilfried Gnonto,Left Winger,19,Italy,Leeds United,€18.00m
500,Iliman Ndiaye,Second Striker,23,Senegal,Olympique Marseille,€18.00m
